YTD Value,Monthly Value,Period,Commodity,Comm Code
86624343808,8134467228,2017-11,PHARMACEUTICAL PRODUCTS,30
96055206131,9430862323,2017-12,PHARMACEUTICAL PRODUCTS,30
9364120849,9364120849,2018-01,PHARMACEUTICAL PRODUCTS,30
18470861656,9106740807,2018-02,PHARMACEUTICAL PRODUCTS,30
28373440329,9902578673,2018-03,PHARMACEUTICAL PRODUCTS,30
37611158344,9237718015,2018-04,PHARMACEUTICAL PRODUCTS,30
47403633718,9792475374,2018-05,PHARMACEUTICAL PRODUCTS,30
57721740082,10318106364,2018-06,PHARMACEUTICAL PRODUCTS,30
67200085249,9478345167,2018-07,PHARMACEUTICAL PRODUCTS,30
76765260405,9565175156,2018-08,PHARMACEUTICAL PRODUCTS,30
84836079626,8070819221,2018-09,PHARMACEUTICAL PRODUCTS,30
95841604753,11005525127,2018-10,PHARMACEUTICAL PRODUCTS,30
106118632818,10277028065,2018-11,PHARMACEUTICAL PRODUCTS,30
115701819633,9583186815,2018-12,PHARMACEUTICAL PRODUCTS,30
10039888465,10039888465,2019-01,PHARMACEUTICAL PRODUCTS,30
2125891836,2125891836,2015-01,RUBBER AND ARTICLES THEREOF,40
3881459761,1755567925,2015-02,RUBBER AND ARTICLES THEREOF,40
6253024452,2371564691,2015-03,RUBBER AND ARTICLES THEREOF,40
8729507171,2476482719,2015-04,RUBBER AND ARTICLES THEREOF,40
11090097693,2360590522,2015-05,RUBBER AND ARTICLES THEREOF,40
13498924260,2408826567,2015-06,RUBBER AND ARTICLES THEREOF,40
15905435055,2406510795,2015-07,RUBBER AND ARTICLES THEREOF,40
18105212560,2199777505,2015-08,RUBBER AND ARTICLES THEREOF,40
20241983673,2136771113,2015-09,RUBBER AND ARTICLES THEREOF,40
22361597685,2119614012,2015-10,RUBBER AND ARTICLES THEREOF,40
24397917072,2036319387,2015-11,RUBBER AND ARTICLES THEREOF,40
26434659814,2036742742,2015-12,RUBBER AND ARTICLES THEREOF,40
1989568317,1989568317,2016-01,RUBBER AND ARTICLES THEREOF,40
3956173697,1966605380,2016-02,RUBBER AND ARTICLES THEREOF,40
6145105849,2188932152,2016-03,RUBBER AND ARTICLES THEREOF,40
8231246566,2086140717,2016-04,RUBBER AND ARTICLES THEREOF,40
10347839194,2116592628,2016-05,RUBBER AND ARTICLES THEREOF,40
12482625837,2134786643,2016-06,RUBBER AND ARTICLES THEREOF,40
14524081384,2041455547,2016-07,RUBBER AND ARTICLES THEREOF,40
16736953322,2212871938,2016-08,RUBBER AND ARTICLES THEREOF,40
18673096467,1936143145,2016-09,RUBBER AND ARTICLES THEREOF,40
20706793688,2033697221,2016-10,RUBBER AND ARTICLES THEREOF,40
22791954372,2085160684,2016-11,RUBBER AND ARTICLES THEREOF,40
24866202597,2074248225,2016-12,RUBBER AND ARTICLES THEREOF,40
2080806657,2080806657,2017-01,RUBBER AND ARTICLES THEREOF,40
3981216860,1900410203,2017-02,RUBBER AND ARTICLES THEREOF,40
6266500931,2285284071,2017-03,RUBBER AND ARTICLES THEREOF,40
8430810363,2164309432,2017-04,RUBBER AND ARTICLES THEREOF,40
10778959715,2348149352,2017-05,RUBBER AND ARTICLES THEREOF,40
13137505551,2358545836,2017-06,RUBBER AND ARTICLES THEREOF,40
15398311897,2260806346,2017-07,RUBBER AND ARTICLES THEREOF,40
17697403385,2299091488,2017-08,RUBBER AND ARTICLES THEREOF,40
19829659550,2132256165,2017-09,RUBBER AND ARTICLES THEREOF,40
22103781003,2274121453,2017-10,RUBBER AND ARTICLES THEREOF,40
24339683589,2235902586,2017-11,RUBBER AND ARTICLES THEREOF,40
26521479798,2181796209,2017-12,RUBBER AND ARTICLES THEREOF,40
2316319177,2316319177,2018-01,RUBBER AND ARTICLES THEREOF,40
4455354897,2139035720,2018-02,RUBBER AND ARTICLES THEREOF,40
6835546481,2380191584,2018-03,RUBBER AND ARTICLES THEREOF,40
9215063259,2379516778,2018-04,RUBBER AND ARTICLES THEREOF,40
11637884616,2422821357,2018-05,RUBBER AND ARTICLES THEREOF,40
13975704173,2337819557,2018-06,RUBBER AND ARTICLES THEREOF,40
16338677954,2362973781,2018-07,RUBBER AND ARTICLES THEREOF,40
18783255070,2444577116,2018-08,RUBBER AND ARTICLES THEREOF,40
21009960782,2226705712,2018-09,RUBBER AND ARTICLES THEREOF,40
23573113583,2563152801,2018-10,RUBBER AND ARTICLES THEREOF,40
25997155652,2424042069,2018-11,RUBBER AND ARTICLES THEREOF,40
28473270367,2476114715,2018-12,RUBBER AND ARTICLES THEREOF,40
2494880810,2494880810,2019-01,RUBBER AND ARTICLES THEREOF,40
67746983,67746983,2015-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
130821772,63074789,2015-02,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
216786348,85964576,2015-03,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
283322161,66535813,2015-04,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
385143496,101821335,2015-05,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
463366914,78223418,2015-06,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
508881395,45514481,2015-07,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
548825005,39943610,2015-08,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
594867982,46042977,2015-09,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
643365669,48497687,2015-10,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
706335214,62969545,2015-11,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
782525572,76190358,2015-12,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
75100107,75100107,2016-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
150798827,75698720,2016-02,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
211756702,60957875,2016-03,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
289839807,78083105,2016-04,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
390409920,100570113,2016-05,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
457029735,66619815,2016-06,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
494083218,37053483,2016-07,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
547293529,53210311,2016-08,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
587325135,40031606,2016-09,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
636587109,49261974,2016-10,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
690942906,54355797,2016-11,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
752737339,61794433,2016-12,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
61122243,61122243,2017-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
143054525,81932282,2017-02,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
201822433,58767908,2017-03,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
274530307,72707874,2017-04,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
387307430,112777123,2017-05,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
464112545,76805115,2017-06,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
512988383,48875838,2017-07,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
560930476,47942093,2017-08,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
604661933,43731457,2017-09,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
653634815,48972882,2017-10,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
711656854,58022039,2017-11,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
769785198,58128344,2017-12,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
70458873,70458873,2018-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
145631542,75172669,2018-02,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
233183698,87552156,2018-03,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
302787087,69603389,2018-04,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
418568958,115781871,2018-05,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
531303777,112734819,2018-06,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
589744400,58440623,2018-07,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
647879435,58135035,2018-08,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
701797162,53917727,2018-09,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
777536050,75738888,2018-10,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
853456017,75919967,2018-11,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
930079289,76623272,2018-12,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
94335946,94335946,2019-01,EXPLOSIVES; PYROTECHNICS; MATCHES; PYRO ALLOYS ETC,36
142943760,142943760,2015-01,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
271958369,129014609,2015-02,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
420389635,148431266,2015-03,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
551995525,131605890,2015-04,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
690322618,138327093,2015-05,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
823731515,133408897,2015-06,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
944026081,120294566,2015-07,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1077533614,133507533,2015-08,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1240121010,162587396,2015-09,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1363538774,123417764,2015-10,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1476067707,112528933,2015-11,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1615710376,139642669,2015-12,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
129856637,129856637,2016-01,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
257263162,127406525,2016-02,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
385285924,128022762,2016-03,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
520247678,134961754,2016-04,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
655083664,134835986,2016-05,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
802461791,147378127,2016-06,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
924436512,121974721,2016-07,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1069911423,145474911,2016-08,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1212579244,142667821,2016-09,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1362898301,150319057,2016-10,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1504209650,141311349,2016-11,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1631692356,127482706,2016-12,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
125264023,125264023,2017-01,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
235145468,109881445,2017-02,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
376633763,141488295,2017-03,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
526550021,149916258,2017-04,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
687035573,160485552,2017-05,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
825915136,138879563,2017-06,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
966585883,140670747,2017-07,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1085135422,118549539,2017-08,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1202380761,117245339,2017-09,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1331541812,129161051,2017-10,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1493206335,161664523,2017-11,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1644283682,151077347,2017-12,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
139516987,139516987,2018-01,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
284742969,145225982,2018-02,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
419536093,134793124,2018-03,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
577751940,158215847,2018-04,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
720927895,143175955,2018-05,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
864619530,143691635,2018-06,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1011278548,146659018,2018-07,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1155588712,144310164,2018-08,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1291434002,135845290,2018-09,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1430443394,139009392,2018-10,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1579157163,148713769,2018-11,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1719967232,140810069,2018-12,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
154717352,154717352,2019-01,PHOTOGRAPHIC OR CINEMATOGRAPHIC GOODS,37
1000416695,1000416695,2015-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
1966876989,966460294,2015-02,MISCELLANEOUS CHEMICAL PRODUCTS,38
3169489213,1202612224,2015-03,MISCELLANEOUS CHEMICAL PRODUCTS,38
4307727468,1138238255,2015-04,MISCELLANEOUS CHEMICAL PRODUCTS,38
5380911389,1073183921,2015-05,MISCELLANEOUS CHEMICAL PRODUCTS,38
6511089264,1130177875,2015-06,MISCELLANEOUS CHEMICAL PRODUCTS,38
7657071871,1145982607,2015-07,MISCELLANEOUS CHEMICAL PRODUCTS,38
8733600691,1076528820,2015-08,MISCELLANEOUS CHEMICAL PRODUCTS,38
9735931064,1002330373,2015-09,MISCELLANEOUS CHEMICAL PRODUCTS,38
10749938673,1014007609,2015-10,MISCELLANEOUS CHEMICAL PRODUCTS,38
11692020764,942082091,2015-11,MISCELLANEOUS CHEMICAL PRODUCTS,38
12706603220,1014582456,2015-12,MISCELLANEOUS CHEMICAL PRODUCTS,38
941602775,941602775,2016-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
1894693476,953090701,2016-02,MISCELLANEOUS CHEMICAL PRODUCTS,38
3029690067,1134996591,2016-03,MISCELLANEOUS CHEMICAL PRODUCTS,38
4162680993,1132990926,2016-04,MISCELLANEOUS CHEMICAL PRODUCTS,38
5309755972,1147074979,2016-05,MISCELLANEOUS CHEMICAL PRODUCTS,38
6529302146,1219546174,2016-06,MISCELLANEOUS CHEMICAL PRODUCTS,38
7695800381,1166498235,2016-07,MISCELLANEOUS CHEMICAL PRODUCTS,38
8850631248,1154830867,2016-08,MISCELLANEOUS CHEMICAL PRODUCTS,38
9892485440,1041854192,2016-09,MISCELLANEOUS CHEMICAL PRODUCTS,38
10998620910,1106135470,2016-10,MISCELLANEOUS CHEMICAL PRODUCTS,38
12128490216,1129869306,2016-11,MISCELLANEOUS CHEMICAL PRODUCTS,38
13380282627,1251792411,2016-12,MISCELLANEOUS CHEMICAL PRODUCTS,38
945154972,945154972,2017-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
1928256441,983101469,2017-02,MISCELLANEOUS CHEMICAL PRODUCTS,38
3077524439,1149267998,2017-03,MISCELLANEOUS CHEMICAL PRODUCTS,38
4146657326,1069132887,2017-04,MISCELLANEOUS CHEMICAL PRODUCTS,38
5262263475,1115606149,2017-05,MISCELLANEOUS CHEMICAL PRODUCTS,38
6497170025,1234906550,2017-06,MISCELLANEOUS CHEMICAL PRODUCTS,38
7714587006,1217416981,2017-07,MISCELLANEOUS CHEMICAL PRODUCTS,38
8926180722,1211593716,2017-08,MISCELLANEOUS CHEMICAL PRODUCTS,38
9998667026,1072486304,2017-09,MISCELLANEOUS CHEMICAL PRODUCTS,38
11119016628,1120349602,2017-10,MISCELLANEOUS CHEMICAL PRODUCTS,38
12242374747,1123358119,2017-11,MISCELLANEOUS CHEMICAL PRODUCTS,38
13402908624,1160533877,2017-12,MISCELLANEOUS CHEMICAL PRODUCTS,38
1178319711,1178319711,2018-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
2368283290,1189963579,2018-02,MISCELLANEOUS CHEMICAL PRODUCTS,38
3656760002,1288476712,2018-03,MISCELLANEOUS CHEMICAL PRODUCTS,38
4943781555,1287021553,2018-04,MISCELLANEOUS CHEMICAL PRODUCTS,38
6263475098,1319693543,2018-05,MISCELLANEOUS CHEMICAL PRODUCTS,38
7458006073,1194530975,2018-06,MISCELLANEOUS CHEMICAL PRODUCTS,38
8639682856,1181676783,2018-07,MISCELLANEOUS CHEMICAL PRODUCTS,38
9885211053,1245528197,2018-08,MISCELLANEOUS CHEMICAL PRODUCTS,38
11074170359,1188959306,2018-09,MISCELLANEOUS CHEMICAL PRODUCTS,38
12335624202,1261453843,2018-10,MISCELLANEOUS CHEMICAL PRODUCTS,38
13539395130,1203770928,2018-11,MISCELLANEOUS CHEMICAL PRODUCTS,38
14852735538,1313340408,2018-12,MISCELLANEOUS CHEMICAL PRODUCTS,38
1180164405,1180164405,2019-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
3903670747,3903670747,2015-01,PLASTICS AND ARTICLES THEREOF,39
7416880094,3513209347,2015-02,PLASTICS AND ARTICLES THEREOF,39
11794635294,4377755200,2015-03,PLASTICS AND ARTICLES THEREOF,39
16008118434,4213483140,2015-04,PLASTICS AND ARTICLES THEREOF,39
20197536653,4189418219,2015-05,PLASTICS AND ARTICLES THEREOF,39
24446267867,4248731214,2015-06,PLASTICS AND ARTICLES THEREOF,39
28635887926,4189620059,2015-07,PLASTICS AND ARTICLES THEREOF,39
32727524105,4091636179,2015-08,PLASTICS AND ARTICLES THEREOF,39
36711275320,3983751215,2015-09,PLASTICS AND ARTICLES THEREOF,39
40635084508,3923809188,2015-10,PLASTICS AND ARTICLES THEREOF,39
44358264451,3723179943,2015-11,PLASTICS AND ARTICLES THEREOF,39
47991432064,3633167613,2015-12,PLASTICS AND ARTICLES THEREOF,39
3793168546,3793168546,2016-01,PLASTICS AND ARTICLES THEREOF,39
7640777524,3847608978,2016-02,PLASTICS AND ARTICLES THEREOF,39
11482263896,3841486372,2016-03,PLASTICS AND ARTICLES THEREOF,39
15401572731,3919308835,2016-04,PLASTICS AND ARTICLES THEREOF,39
19561693188,4160120457,2016-05,PLASTICS AND ARTICLES THEREOF,39
23707139957,4145446769,2016-06,PLASTICS AND ARTICLES THEREOF,39
27793610982,4086471025,2016-07,PLASTICS AND ARTICLES THEREOF,39
32115579370,4321968388,2016-08,PLASTICS AND ARTICLES THEREOF,39
36062168326,3946588956,2016-09,PLASTICS AND ARTICLES THEREOF,39
40117604746,4055436420,2016-10,PLASTICS AND ARTICLES THEREOF,39
44201978946,4084374200,2016-11,PLASTICS AND ARTICLES THEREOF,39
48095793007,3893814061,2016-12,PLASTICS AND ARTICLES THEREOF,39
4108063400,4108063400,2017-01,PLASTICS AND ARTICLES THEREOF,39
7897085568,3789022168,2017-02,PLASTICS AND ARTICLES THEREOF,39
12088510415,4191424847,2017-03,PLASTICS AND ARTICLES THEREOF,39
16371075788,4282565373,2017-04,PLASTICS AND ARTICLES THEREOF,39
20960862294,4589786506,2017-05,PLASTICS AND ARTICLES THEREOF,39
25541520617,4580658323,2017-06,PLASTICS AND ARTICLES THEREOF,39
30110496532,4568975915,2017-07,PLASTICS AND ARTICLES THEREOF,39
34648314269,4537817737,2017-08,PLASTICS AND ARTICLES THEREOF,39
38968680304,4320366035,2017-09,PLASTICS AND ARTICLES THEREOF,39
43552737755,4584057451,2017-10,PLASTICS AND ARTICLES THEREOF,39
47979975308,4427237553,2017-11,PLASTICS AND ARTICLES THEREOF,39
52300686397,4320711089,2017-12,PLASTICS AND ARTICLES THEREOF,39
4814443537,4814443537,2018-01,PLASTICS AND ARTICLES THEREOF,39
9230054683,4415611146,2018-02,PLASTICS AND ARTICLES THEREOF,39
13877377669,4647322986,2018-03,PLASTICS AND ARTICLES THEREOF,39
18630810315,4753432646,2018-04,PLASTICS AND ARTICLES THEREOF,39
23855545973,5224735658,2018-05,PLASTICS AND ARTICLES THEREOF,39
28941129118,5085583145,2018-06,PLASTICS AND ARTICLES THEREOF,39
34129025053,5187895935,2018-07,PLASTICS AND ARTICLES THEREOF,39
39246944869,5117919816,2018-08,PLASTICS AND ARTICLES THEREOF,39
44013179046,4766234177,2018-09,PLASTICS AND ARTICLES THEREOF,39
49358513865,5345334819,2018-10,PLASTICS AND ARTICLES THEREOF,39
54207149969,4848636104,2018-11,PLASTICS AND ARTICLES THEREOF,39
59087236105,4880086136,2018-12,PLASTICS AND ARTICLES THEREOF,39
5187322457,5187322457,2019-01,PLASTICS AND ARTICLES THEREOF,39
17655952,17655952,2015-01,CORK AND ARTICLES OF CORK,45
34864716,17208764,2015-02,CORK AND ARTICLES OF CORK,45
64398194,29533478,2015-03,CORK AND ARTICLES OF CORK,45
85546985,21148791,2015-04,CORK AND ARTICLES OF CORK,45
